player_id,short_name,overall,potential,value_eur,wage_eur,age,club_team_id,club_name,league_id,league_name,club_position,nationality_name,release_clause_eur,pace,shooting,passing,dribbling,defending,physic,first_position,ST,CM,CF,GK,LW,CDM,CB,RW,CAM,RB,RM,LB,LM,LWB,RWB,forward_1,forward_2,forward_3,forward_4,forward_5,skill_forward_1,skill_forward_2,skill_forward_3,skill_forward_4,skill_forward_5,x
179645,S. Kjær,81,81,8.5e6,68000.0,34,47,Milan,31.0,Serie A,RCB,Denmark,14500000,59,54,64,60,83,76,CB,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,80.0,79.0,78.0,77.0,76.0,82.0,81.0,80.0,79.0,78.0,x[179645]
184087,T. Alderweireld,81,81,8.5e6,37000.0,34,230,Antwerp,4.0,Jupiler Pro League,RCB,Belgium,12800000,54,61,74,67,83,79,CB,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,80.0,79.0,78.0,77.0,76.0,82.0,81.0,80.0,79.0,78.0,x[184087]
245238,Javi Sánchez,75,80,7.5e6,11000.0,26,462,Real Valladolid,54.0,La Liga 2,LCB,Spain,12600000,67,56,56,61,76,76,CB,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,76.25,77.5,78.75,80.0,80.0,77.25,78.5,79.75,81.0,81.0,x[245238]
231227,N. Dorsch,76,81,1.0e7,23000.0,25,100409,FC Augsburg,19.0,Bundesliga,LDM,Germany,18800000,66,72,74,78,72,73,CDM,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,77.25,78.5,79.75,81.0,81.0,75.25,76.5,77.75,79.0,79.0,x[231227]
247028,A. Král,76,81,1.0e7,28000.0,25,1831,FC Union Berlin,19.0,Bundesliga,SUB,Czech Republic,17800000,69,70,71,76,74,79,CDM,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,77.25,78.5,79.75,81.0,81.0,72.25,73.5,74.75,76.0,76.0,x[247028]
222227,P. Berg,75,80,7.5e6,7000.0,25,918,Bodø / Glimt,41.0,Eliteserien,CDM,Norway,10300000,71,61,72,72,69,77,CDM,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,76.25,77.5,78.75,80.0,80.0,73.25,74.5,75.75,77.0,77.0,x[222227]
235945,Marc Roca,75,79,7.0e6,36000.0,26,449,Real Betis,53.0,La Liga,LDM,Spain,0,56,62,74,73,68,68,CDM,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,76.33333333333333,77.66666666666667,79.0,79.0,79.0,75.33333333333331,76.66666666666669,78.0,78.0,78.0,x[235945]
244270,N. Moro,74,81,7.5e6,24000.0,25,189,Bologna,31.0,Serie A,LDM,Croatia,15000000,68,71,73,73,69,77,CDM,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,75.75,77.5,79.25,81.0,81.0,74.75,76.5,78.25,80.0,80.0,x[244270]
246113,Adrià Pedrosa,76,81,1.0e7,22000.0,25,481,Sevilla,53.0,La Liga,SUB,Spain,21800000,90,60,69,78,69,73,LB,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,77.66666666666667,79.33333333333333,81.0,81.0,81.0,74.66666666666669,76.33333333333331,78.0,78.0,78.0,x[246113]
239704,K. Wagner,76,79,9.0e6,9000.0,26,112134,Philadelphia Union,39.0,Major League Soccer,LB,Germany,14200000,78,48,69,70,73,80,LB,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,77.5,79.0,79.0,79.0,79.0,81.5,83.0,83.0,83.0,83.0,x[239704]
266797,G. Álvarez,72,81,5.0e6,15000.0,23,1860,Getafe,53.0,La Liga,LB,Uruguay,11500000,70,25,56,61,73,71,LB,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,73.8,75.6,77.4,79.2,81.0,72.80000000000001,74.6,76.4,78.19999999999999,80.0,x[266797]
246340,M. Mudryk,75,85,1.25e7,74000.0,22,5,Chelsea,13.0,Premier League,SUB,Ukraine,26300000,91,66,68,79,44,58,LW,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,77.0,79.0,81.0,83.0,85.0,81.0,83.0,85.0,87.0,89.0,x[246340]
256107,A. Johnston,75,81,8.5e6,36000.0,24,78,Celtic,50.0,Premiership,RB,Canada,17000000,82,57,68,70,72,83,RB,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,76.5,78.0,79.5,81.0,81.0,84.5,86.0,87.5,89.0,89.0,x[256107]
259694,Mingueza,74,80,6.0e6,16000.0,24,450,Celta de Vigo,53.0,La Liga,RB,Spain,13800000,74,35,65,64,72,74,RB,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,75.5,77.0,78.5,80.0,80.0,75.5,77.0,78.5,80.0,80.0,x[259694]
257191,A. Stach,75,81,9.0e6,27000.0,24,10029,TSG Hoffenheim,19.0,Bundesliga,SUB,Germany,17100000,72,67,74,71,74,79,CM,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,76.5,78.0,79.5,81.0,81.0,75.5,77.0,78.5,80.0,80.0,x[257191]
239335,Óscar,75,80,8.0e6,23000.0,25,1860,Getafe,53.0,La Liga,SUB,Spain,0,57,75,76,75,56,55,CM,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,76.66666666666667,78.33333333333333,80.0,80.0,80.0,77.66666666666669,79.33333333333331,81.0,81.0,81.0,x[239335]
265800,Jutglà,75,81,9.0e6,21000.0,24,231,Club Brugge,4.0,Jupiler Pro League,SUB,Spain,15300000,76,75,65,77,29,76,ST,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,76.5,78.0,79.5,81.0,81.0,76.5,78.0,79.5,81.0,81.0,x[265800]
241651,V. Gyökeres,75,80,8.5e6,14000.0,25,237,Sporting CP,308.0,Liga Portugal,ST,Sweden,17600000,80,72,63,76,32,85,ST,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,76.66666666666667,78.33333333333333,80.0,80.0,80.0,73.66666666666669,75.33333333333331,77.0,77.0,77.0,x[241651]
245158,L. Suárez,75,80,8.5e6,25000.0,25,1861,Almería,53.0,La Liga,ST,Colombia,18500000,84,77,64,71,40,77,ST,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,76.66666666666667,78.33333333333333,80.0,80.0,80.0,78.66666666666669,80.33333333333331,82.0,82.0,82.0,x[245158]
228687,K. Dolberg,75,79,8.0e6,24000.0,25,229,Anderlecht,4.0,Jupiler Pro League,ST,Denmark,12600000,76,77,66,74,30,67,ST,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,76.33333333333333,77.66666666666667,79.0,79.0,79.0,78.33333333333331,79.66666666666669,81.0,81.0,81.0,x[228687]
237496,D. Mihailovic,75,80,8.5e6,10000.0,24,1906,AZ Alkmaar,10.0,Eredivisie,SUB,United States,13400000,72,70,76,74,60,68,CAM,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,76.25,77.5,78.75,80.0,80.0,77.25,78.5,79.75,81.0,81.0,x[237496]
231448,R. Nelson,74,81,8.5e6,69000.0,23,1,Arsenal,13.0,Premier League,SUB,England,17900000,86,66,69,78,36,55,RW,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,75.75,77.5,79.25,81.0,81.0,79.75,81.5,83.25,85.0,85.0,x[231448]
230824,Pedro Pereira,73,78,4.2e6,31000.0,25,111811,Monza,31.0,Serie A,SUB,Portugal,7500000,75,39,65,71,69,66,RWB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,74.66666666666667,76.33333333333333,78.0,78.0,78.0,67.66666666666669,69.33333333333331,71.0,71.0,71.0,x[230824]
